Date,Open,High,Low,Close
2003-07-30,59.5,59.7,57.25,58.3
2003-07-31,68.0,68.0,55.0,59.3
2003-08-01,70.0,70.0,56.25,60.0
2003-08-04,55.5,65.25,55.5,63.1
2003-08-05,58.0,64.75,56.25,60.35
2003-08-06,60.9,60.9,58.85,59.15
2003-08-07,60.2,63.25,60.0,62.1
2003-08-08,71.0,71.0,62.0,62.55
2003-08-11,58.0,62.85,58.0,61.5
2003-08-12,60.15,62.9,60.15,60.9
2003-08-13,60.0,62.25,60.0,61.95
2003-08-14,72.0,72.0,61.0,62.2
2003-08-18,67.0,67.75,64.0,65.85
2003-08-19,69.0,69.8,65.0,65.25
2003-08-20,66.25,67.5,65.0,65.35
2003-08-21,64.0,67.45,64.0,65.85
2003-08-22,66.0,69.0,66.0,66.7
2003-08-25,67.0,68.9,64.1,65.05
2003-08-26,63.0,66.95,63.0,66.05
2003-08-27,66.0,66.9,65.25,66.05
2003-08-28,64.3,66.0,64.3,65.1
